method,item1,item2,score
TM_CCORR_NORMED,cathedral,empty,84.6181869506836
TM_CCORR_NORMED,cathedral,empty,85.73397064208984
TM_CCORR_NORMED,cathedral,empty,84.371826171875
TM_CCORR_NORMED,cathedral,empty,85.6821060180664
TM_CCORR_NORMED,cathedral,empty,85.10751342773438
TM_CCORR_NORMED,cathedral,empty,84.33558654785156
TM_CCORR_NORMED,cathedral,empty,85.15522766113281
TM_CCORR_NORMED,cathedral,empty,86.2522201538086
TM_CCORR_NORMED,cathedral,empty,85.32849884033203
TM_CCORR_NORMED,cathedral,empty,85.8694839477539
TM_CCORR_NORMED,cathedral,empty,85.93083190917969
TM_CCORR_NORMED,cathedral,empty,84.8409652709961
TM_CCORR_NORMED,cathedral,empty,86.14093780517578
TM_CCORR_NORMED,cathedral,empty,86.13713073730469
TM_CCORR_NORMED,cathedral,empty,85.87738037109375
TM_CCORR_NORMED,cathedral,empty,84.5514907836914
TM_CCORR_NORMED,cathedral,empty,84.49093627929688
TM_CCORR_NORMED,cathedral,empty,84.46141052246094
TM_CCORR_NORMED,cathedral,empty,82.52896118164062
TM_CCORR_NORMED,cathedral,empty,83.5964584350586
TM_CCORR_NORMED,cathedral,empty,85.07300567626953
TM_CCORR_NORMED,cathedral,empty,84.14662170410156
TM_CCORR_NORMED,cathedral,empty,84.74797821044922
TM_CCORR_NORMED,cathedral,empty,85.80949401855469
TM_CCORR_NORMED,cathedral,empty,84.49290466308594
TM_CCORR_NORMED,cathedral,empty,85.18168640136719
TM_CCORR_NORMED,cathedral,empty,86.18456268310547
TM_CCORR_NORMED,cathedral,empty,84.40314483642578
TM_CCORR_NORMED,cathedral,empty,86.0362319946289
TM_CCORR_NORMED,cathedral,empty,84.67741394042969
TM_CCORR_NORMED,cathedral,empty,85.57796478271484
TM_CCORR_NORMED,cathedral,empty,83.68211364746094
TM_CCORR_NORMED,cathedral,empty,84.2586898803711
TM_CCORR_NORMED,cathedral,empty,84.60334777832031
TM_CCORR_NORMED,cathedral,empty,84.96793365478516
TM_CCORR_NORMED,cathedral,empty,85.0228042602539
TM_CCORR_NORMED,cathedral,empty,84.2352294921875
TM_CCORR_NORMED,cathedral,empty,84.3079833984375
TM_CCORR_NORMED,cathedral,empty,84.98357391357422
TM_CCORR_NORMED,cathedral,empty,85.00634765625
TM_CCORR_NORMED,cathedral,empty,85.86446380615234
TM_CCORR_NORMED,cathedral,empty,85.02740478515625
TM_CCORR_NORMED,cathedral,empty,85.67428588867188
TM_CCORR_NORMED,cathedral,empty,84.59260559082031
TM_CCORR_NORMED,cathedral,empty,85.74439239501953
TM_CCORR_NORMED,cathedral,empty,85.7530288696289
TM_CCORR_NORMED,cathedral,empty,83.67768096923828
TM_CCORR_NORMED,cathedral,empty,85.82646179199219
TM_CCORR_NORMED,cathedral,empty,85.86444091796875
TM_CCORR_NORMED,cathedral,empty,85.08484649658203
TM_CCORR_NORMED,cathedral,empty,84.66413879394531
TM_CCORR_NORMED,cathedral,empty,85.8694839477539
TM_CCORR_NORMED,cathedral,empty,85.8694839477539
TM_CCORR_NORMED,cathedral,empty,84.77144622802734
TM_CCORR_NORMED,cathedral,empty,85.89967346191406
TM_CCORR_NORMED,cathedral,empty,84.46063232421875
TM_CCORR_NORMED,cathedral,empty,84.38681030273438
TM_CCORR_NORMED,cathedral,empty,84.38681030273438
TM_CCORR_NORMED,cathedral,empty,82.6567611694336
TM_CCORR_NORMED,cathedral,empty,83.83699798583984
TM_CCORR_NORMED,cathedral,empty,84.90784454345703
TM_CCORR_NORMED,cathedral,empty,85.79385375976562
TM_CCORR_NORMED,cathedral,empty,83.67768096923828
TM_CCORR_NORMED,cathedral,empty,85.90631866455078
TM_CCORR_NORMED,cathedral,empty,86.04411315917969
TM_CCORR_NORMED,cathedral,empty,84.7549819946289
TM_CCORR_NORMED,cathedral,empty,84.37930297851562
TM_CCORR_NORMED,cathedral,empty,84.5365982055664
TM_CCORR_NORMED,cathedral,empty,85.08484649658203
TM_CCORR_NORMED,cathedral,empty,85.08484649658203
TM_CCORR_NORMED,cathedral,empty,85.23615264892578
TM_CCORR_NORMED,cathedral,empty,84.28598022460938
TM_CCORR_NORMED,cathedral,empty,83.77743530273438
TM_CCORR_NORMED,cathedral,empty,84.28673553466797
TM_CCORR_NORMED,cathedral,empty,84.77974700927734
TM_CCORR_NORMED,cathedral,empty,83.7807846069336
TM_CCORR_NORMED,cathedral,empty,83.8281478881836
TM_CCORR_NORMED,cathedral,empty,84.32875061035156
TM_CCORR_NORMED,cathedral,empty,85.25717163085938
TM_CCORR_NORMED,cathedral,empty,85.0316390991211
TM_CCORR_NORMED,cathedral,empty,85.57691192626953
TM_CCORR_NORMED,cathedral,empty,83.83920288085938
TM_CCORR_NORMED,cathedral,empty,85.30113220214844
TM_CCORR_NORMED,cathedral,empty,84.14292907714844
TM_CCORR_NORMED,cathedral,empty,84.98204803466797
TM_CCORR_NORMED,cathedral,empty,84.87979125976562
TM_CCORR_NORMED,cathedral,empty,84.3618392944336
TM_CCORR_NORMED,cathedral,empty,85.88699340820312
TM_CCORR_NORMED,cathedral,empty,83.67768096923828
TM_CCORR_NORMED,cathedral,empty,84.7549819946289
TM_CCORR_NORMED,cathedral,empty,85.7319564819336
TM_CCORR_NORMED,cathedral,empty,83.55438995361328
TM_CCORR_NORMED,cathedral,empty,86.07786560058594
TM_CCORR_NORMED,cathedral,empty,84.5365982055664
TM_CCORR_NORMED,cathedral,empty,85.543701171875
TM_CCORR_NORMED,cathedral,empty,85.67428588867188
TM_CCORR_NORMED,cathedral,empty,86.14093780517578
TM_CCORR_NORMED,cathedral,empty,86.12310791015625
TM_CCORR_NORMED,cathedral,empty,85.7001724243164
TM_CCORR_NORMED,cathedral,empty,83.5324478149414
TM_CCORR_NORMED,cathedral,empty,83.48235321044922
TM_CCORR_NORMED,cathedral,empty,85.6821060180664
TM_CCORR_NORMED,cathedral,empty,85.05045318603516
TM_CCORR_NORMED,cathedral,empty,85.57796478271484
TM_CCORR_NORMED,cathedral,empty,85.16727447509766
TM_CCORR_NORMED,cathedral,empty,85.29876708984375
TM_CCORR_NORMED,cathedral,empty,85.32849884033203
TM_CCORR_NORMED,cathedral,empty,85.8751449584961
TM_CCORR_NORMED,cathedral,empty,84.66854095458984
TM_CCORR_NORMED,cathedral,empty,84.53366088867188
TM_CCORR_NORMED,cathedral,empty,84.67100524902344
TM_CCORR_NORMED,cathedral,empty,85.10751342773438
TM_CCORR_NORMED,cathedral,empty,84.33558654785156
TM_CCORR_NORMED,cathedral,empty,84.27727508544922
TM_CCORR_NORMED,cathedral,grass,75.81556701660156
TM_CCORR_NORMED,cathedral,grass,75.57696533203125
TM_CCORR_NORMED,cathedral,grass,81.63631439208984
TM_CCORR_NORMED,cathedral,grass,81.7809066772461
TM_CCORR_NORMED,cathedral,grass,83.40474700927734
TM_CCORR_NORMED,cathedral,grass,81.12818145751953
TM_CCORR_NORMED,cathedral,grass,82.95645141601562
TM_CCORR_NORMED,cathedral,grass,82.88490295410156
TM_CCORR_NORMED,cathedral,grass,82.69023132324219
TM_CCORR_NORMED,cathedral,grass,82.4947280883789
TM_CCORR_NORMED,cathedral,grass,82.56515502929688
TM_CCORR_NORMED,cathedral,grass,82.72077178955078
TM_CCORR_NORMED,cathedral,grass,83.4380111694336
TM_CCORR_NORMED,cathedral,grass,78.43081665039062
TM_CCORR_NORMED,cathedral,grass,83.35684967041016
TM_CCORR_NORMED,cathedral,grass,83.25984191894531
TM_CCORR_NORMED,cathedral,grass,83.314208984375
TM_CCORR_NORMED,cathedral,grass,80.18228149414062
TM_CCORR_NORMED,cathedral,grass,81.03502655029297
TM_CCORR_NORMED,cathedral,grass,82.91590881347656
TM_CCORR_NORMED,cathedral,grass,83.14412689208984
TM_CCORR_NORMED,cathedral,grass,72.54745483398438
TM_CCORR_NORMED,cathedral,grass,83.02213287353516
TM_CCORR_NORMED,cathedral,grass,83.01634979248047
TM_CCORR_NORMED,cathedral,grass,82.7840576171875
TM_CCORR_NORMED,cathedral,grass,82.83527374267578
TM_CCORR_NORMED,cathedral,grass,84.03913116455078
TM_CCORR_NORMED,cathedral,grass,82.051025390625
TM_CCORR_NORMED,cathedral,grass,82.6906967163086
TM_CCORR_NORMED,cathedral,grass,82.99826049804688
TM_CCORR_NORMED,cathedral,grass,81.45467376708984
TM_CCORR_NORMED,cathedral,grass,82.4947280883789
TM_CCORR_NORMED,cathedral,grass,83.10638427734375
TM_CCORR_NORMED,cathedral,grass,83.4380111694336
TM_CCORR_NORMED,cathedral,grass,83.40474700927734
TM_CCORR_NORMED,cathedral,grass,78.43081665039062
TM_CCORR_NORMED,cathedral,grass,83.35684967041016
TM_CCORR_NORMED,cathedral,grass,83.314208984375
TM_CCORR_NORMED,cathedral,grass,81.03502655029297
TM_CCORR_NORMED,cathedral,grass,75.57696533203125
TM_CCORR_NORMED,cathedral,grass,82.4947280883789
TM_CCORR_NORMED,cathedral,grass,82.69023132324219
TM_CCORR_NORMED,cathedral,grass,82.67868041992188
TM_CCORR_NORMED,cathedral,grass,83.25984191894531
TM_CCORR_NORMED,cathedral,grass,75.81556701660156
TM_CCORR_NORMED,cathedral,grass,81.45467376708984
TM_CCORR_NORMED,cathedral,grass,81.45467376708984
TM_CCORR_NORMED,cathedral,grass,82.99826049804688
TM_CCORR_NORMED,cathedral,grass,84.03913116455078
TM_CCORR_NORMED,cathedral,grass,82.72077178955078
TM_CCORR_NORMED,cathedral,grass,84.03913116455078
TM_CCORR_NORMED,cathedral,grass,79.9520263671875
TM_CCORR_NORMED,cathedral,grass,82.91590881347656
TM_CCORR_NORMED,cathedral,grass,83.25984191894531
TM_CCORR_NORMED,cathedral,grass,83.35196685791016
TM_CCORR_NORMED,cathedral,grass,82.69023132324219
TM_CCORR_NORMED,cathedral,grass,67.51058197021484
TM_CCORR_NORMED,cathedral,grass,67.51058197021484
TM_CCORR_NORMED,cathedral,grass,67.25627899169922
TM_CCORR_NORMED,cathedral,bush,82.2618408203125
TM_CCORR_NORMED,cathedral,bush,82.2618408203125
TM_CCORR_NORMED,cathedral,bush,82.25241088867188
TM_CCORR_NORMED,cathedral,bush,81.57965850830078
TM_CCORR_NORMED,cathedral,bush,77.50862884521484
TM_CCORR_NORMED,cathedral,bush,81.56791687011719
TM_CCORR_NORMED,cathedral,bush,79.99141693115234
TM_CCORR_NORMED,cathedral,bush,81.69979095458984
TM_CCORR_NORMED,cathedral,bush,81.08451843261719
TM_CCORR_NORMED,cathedral,bush,80.57415771484375
TM_CCORR_NORMED,cathedral,bush,81.56791687011719
TM_CCORR_NORMED,cathedral,bush,81.11490631103516
TM_CCORR_NORMED,cathedral,bush,82.03365325927734
TM_CCORR_NORMED,cathedral,bush,81.57965850830078
TM_CCORR_NORMED,cathedral,bush,78.12882232666016
TM_CCORR_NORMED,cathedral,bush,78.12623596191406
TM_CCORR_NORMED,cathedral,bush,78.79399108886719
TM_CCORR_NORMED,cathedral,bush,74.00651550292969
TM_CCORR_NORMED,cathedral,bush,81.08451843261719
TM_CCORR_NORMED,cathedral,bush,82.3480453491211
TM_CCORR_NORMED,cathedral,bush,82.2618408203125
TM_CCORR_NORMED,cathedral,bush,78.12882232666016
TM_CCORR_NORMED,cathedral,bush,82.25241088867188
TM_CCORR_NORMED,cathedral,bush,78.12623596191406
TM_CCORR_NORMED,cathedral,bush,81.57965850830078
TM_CCORR_NORMED,cathedral,bush,78.79399108886719
TM_CCORR_NORMED,cathedral,bush,81.51023864746094
TM_CCORR_NORMED,cathedral,bush,81.5665283203125
TM_CCORR_NORMED,cathedral,bush,74.00651550292969
TM_CCORR_NORMED,cathedral,bush,79.99141693115234
TM_CCORR_NORMED,cathedral,bush,81.43473052978516
TM_CCORR_NORMED,cathedral,bush,81.17096710205078
TM_CCORR_NORMED,cathedral,bush,69.97640991210938
TM_CCORR_NORMED,cathedral,bush,81.56791687011719
TM_CCORR_NORMED,cathedral,bush,80.57415771484375
TM_CCORR_NORMED,cathedral,tree,76.19348907470703
TM_CCORR_NORMED,cathedral,tree,76.53277587890625
TM_CCORR_NORMED,cathedral,tree,72.69778442382812
TM_CCORR_NORMED,cathedral,tree,76.75202941894531
TM_CCORR_NORMED,cathedral,tree,77.13021850585938
TM_CCORR_NORMED,cathedral,tree,76.35208129882812
TM_CCORR_NORMED,cathedral,tree,76.53277587890625
TM_CCORR_NORMED,cathedral,tree,76.55824279785156
TM_CCORR_NORMED,cathedral,tree,76.54613494873047
TM_CCORR_NORMED,cathedral,tree,71.02961730957031
TM_CCORR_NORMED,cathedral,tree,76.5008773803711
TM_CCORR_NORMED,cathedral,tree,72.86500549316406
TM_CCORR_NORMED,cathedral,tree,76.50858306884766
TM_CCORR_NORMED,cathedral,tree,76.3855209350586
TM_CCORR_NORMED,cathedral,tree,76.36580657958984
TM_CCORR_NORMED,cathedral,tree,71.22976684570312
TM_CCORR_NORMED,cathedral,tree,66.99095153808594
TM_CCORR_NORMED,cathedral,tree,76.72380065917969
TM_CCORR_NORMED,cathedral,tree,76.72380065917969
TM_CCORR_NORMED,cathedral,tree,72.3225326538086
TM_CCORR_NORMED,cathedral,tree,73.43428039550781
TM_CCORR_NORMED,cathedral,tree,72.55713653564453
TM_CCORR_NORMED,cathedral,tree,66.68758392333984
TM_CCORR_NORMED,cathedral,tree,76.50858306884766
TM_CCORR_NORMED,cathedral,tree,71.02961730957031
TM_CCORR_NORMED,cathedral,tree,72.68827819824219
TM_CCORR_NORMED,cathedral,tree,76.35208129882812
TM_CCORR_NORMED,cathedral,tree,76.19348907470703
TM_CCORR_NORMED,cathedral,tree,66.68758392333984
TM_CCORR_NORMED,cathedral,tree,76.5008773803711
TM_CCORR_NORMED,cathedral,tree,66.99095153808594
TM_CCORR_NORMED,cathedral,tree,76.4267807006836
TM_CCORR_NORMED,cathedral,tree,73.43428039550781
TM_CCORR_NORMED,cathedral,tree,72.3225326538086
TM_CCORR_NORMED,cathedral,tree,72.55713653564453
TM_CCORR_NORMED,cathedral,tree,71.22976684570312
TM_CCORR_NORMED,cathedral,tree,71.22976684570312
TM_CCORR_NORMED,cathedral,tree,76.4267807006836
TM_CCORR_NORMED,cathedral,tree,77.13021850585938
TM_CCORR_NORMED,cathedral,tree,77.13021850585938
TM_CCORR_NORMED,cathedral,tree,76.4267807006836
TM_CCORR_NORMED,cathedral,tree,73.43428039550781
TM_CCORR_NORMED,cathedral,tree,71.22976684570312
TM_CCORR_NORMED,cathedral,hut,73.35398864746094
TM_CCORR_NORMED,cathedral,hut,77.2859115600586
TM_CCORR_NORMED,cathedral,hut,78.50016784667969
TM_CCORR_NORMED,cathedral,hut,77.93032836914062
TM_CCORR_NORMED,cathedral,hut,77.3359375
TM_CCORR_NORMED,cathedral,hut,78.02645874023438
TM_CCORR_NORMED,cathedral,hut,77.80461120605469
TM_CCORR_NORMED,cathedral,hut,73.35399627685547
TM_CCORR_NORMED,cathedral,hut,80.83718872070312
TM_CCORR_NORMED,cathedral,hut,78.56501007080078
TM_CCORR_NORMED,cathedral,hut,78.51702117919922
TM_CCORR_NORMED,cathedral,hut,78.50242614746094
TM_CCORR_NORMED,cathedral,hut,77.63893127441406
TM_CCORR_NORMED,cathedral,hut,78.3419189453125
TM_CCORR_NORMED,cathedral,hut,76.9831771850586
TM_CCORR_NORMED,cathedral,hut,77.3359375
TM_CCORR_NORMED,cathedral,hut,78.03125762939453
TM_CCORR_NORMED,cathedral,hut,77.76905059814453
TM_CCORR_NORMED,cathedral,hut,73.35399627685547
TM_CCORR_NORMED,cathedral,hut,77.46935272216797
TM_CCORR_NORMED,cathedral,hut,65.1925277709961
TM_CCORR_NORMED,cathedral,hut,76.28705596923828
TM_CCORR_NORMED,cathedral,hut,77.7623291015625
TM_CCORR_NORMED,cathedral,house,76.25835418701172
TM_CCORR_NORMED,cathedral,house,77.52000427246094
TM_CCORR_NORMED,cathedral,house,78.50907897949219
TM_CCORR_NORMED,cathedral,house,77.96299743652344
TM_CCORR_NORMED,cathedral,house,76.25835418701172
TM_CCORR_NORMED,cathedral,house,77.52000427246094
TM_CCORR_NORMED,cathedral,house,78.50177764892578
TM_CCORR_NORMED,cathedral,house,78.50305938720703
TM_CCORR_NORMED,cathedral,house,78.43412780761719
TM_CCORR_NORMED,cathedral,house,78.42716217041016
TM_CCORR_NORMED,cathedral,house,78.50305938720703
TM_CCORR_NORMED,cathedral,house,77.96299743652344
TM_CCORR_NORMED,cathedral,ninjaBear,78.39797973632812
TM_CCORR_NORMED,cathedral,ninjaBear,80.28057098388672
TM_CCORR_NORMED,cathedral,ninjaBear,77.73457336425781
TM_CCORR_NORMED,cathedral,ninjaBear,79.59506225585938
TM_CCORR_NORMED,cathedral,ninjaBear,79.75391387939453
TM_CCORR_NORMED,cathedral,ninjaBear,79.17774963378906
TM_CCORR_NORMED,cathedral,ninjaBear,79.29231262207031
TM_CCORR_NORMED,cathedral,ninjaBear,79.55399322509766
TM_CCORR_NORMED,cathedral,ninjaBear,79.17774963378906
TM_CCORR_NORMED,cathedral,ninjaBear,80.5850830078125
TM_CCORR_NORMED,cathedral,ninjaBear,79.79318237304688
TM_CCORR_NORMED,cathedral,ninjaBear,78.39797973632812
TM_CCORR_NORMED,cathedral,ninjaBear,80.28057098388672
TM_CCORR_NORMED,cathedral,ninjaBear,80.76184844970703
TM_CCORR_NORMED,cathedral,ninjaBear,79.59506225585938
TM_CCORR_NORMED,cathedral,ninjaBear,79.75391387939453
TM_CCORR_NORMED,cathedral,ninjaBear,79.91912078857422
TM_CCORR_NORMED,cathedral,ninjaBear,79.29231262207031
TM_CCORR_NORMED,cathedral,ninjaBear,79.29231262207031
TM_CCORR_NORMED,cathedral,bear,77.87081909179688
TM_CCORR_NORMED,cathedral,bear,77.99279022216797
TM_CCORR_NORMED,cathedral,bear,78.47005462646484
TM_CCORR_NORMED,cathedral,bear,77.92044830322266
TM_CCORR_NORMED,cathedral,bear,78.18636322021484
TM_CCORR_NORMED,cathedral,bear,78.68305206298828
TM_CCORR_NORMED,cathedral,bear,78.59391784667969
TM_CCORR_NORMED,cathedral,bear,78.4537582397461
TM_CCORR_NORMED,cathedral,bear,77.92044830322266
TM_CCORR_NORMED,cathedral,bear,78.77490997314453
TM_CCORR_NORMED,cathedral,bear,78.47005462646484
TM_CCORR_NORMED,cathedral,church,81.66558074951172
TM_CCORR_NORMED,cathedral,church,80.47651672363281
TM_CCORR_NORMED,cathedral,church,81.19609069824219
TM_CCORR_NORMED,cathedral,church,80.47651672363281
TM_CCORR_NORMED,cathedral,church,81.19609069824219
TM_CCORR_NORMED,cathedral,church,81.46358489990234
TM_CCORR_NORMED,cathedral,church,81.46575164794922
TM_CCORR_NORMED,cathedral,church,76.326171875
TM_CCORR_NORMED,cathedral,church,74.01433563232422
TM_CCORR_NORMED,cathedral,church,81.33840942382812
TM_CCORR_NORMED,cathedral,church,81.77297973632812
TM_CCORR_NORMED,cathedral,church,81.66558074951172
TM_CCORR_NORMED,cathedral,cathedral,98.8490219116211
TM_CCORR_NORMED,cathedral,cathedral,98.29309844970703
TM_CCORR_NORMED,cathedral,cathedral,99.40441131591797
TM_CCORR_NORMED,cathedral,cathedral,99.23577880859375
TM_CCORR_NORMED,cathedral,cathedral,98.79438018798828
TM_CCORR_NORMED,cathedral,cathedral,98.79463195800781
TM_CCORR_NORMED,cathedral,cathedral,99.0272216796875
TM_CCORR_NORMED,cathedral,cathedral,98.23599243164062
TM_CCORR_NORMED,cathedral,rock,84.42713928222656
TM_CCORR_NORMED,cathedral,rock,84.46688842773438
TM_CCORR_NORMED,cathedral,rock,80.28462219238281
TM_CCORR_NORMED,cathedral,rock,80.2835464477539
TM_CCORR_NORMED,cathedral,rock,84.42986297607422
TM_CCORR_NORMED,cathedral,rock,84.42986297607422
TM_SQDIFF_NORMED,cathedral,empty,65.58792877197266
TM_SQDIFF_NORMED,cathedral,empty,68.6312484741211
TM_SQDIFF_NORMED,cathedral,empty,69.72826385498047
TM_SQDIFF_NORMED,cathedral,empty,67.84941101074219
TM_SQDIFF_NORMED,cathedral,empty,67.57425689697266
TM_SQDIFF_NORMED,cathedral,empty,67.68240356445312
TM_SQDIFF_NORMED,cathedral,empty,64.86405944824219
TM_SQDIFF_NORMED,cathedral,empty,66.39875030517578
TM_SQDIFF_NORMED,cathedral,empty,62.20677947998047
TM_SQDIFF_NORMED,cathedral,empty,67.89503479003906
TM_SQDIFF_NORMED,cathedral,empty,65.70510864257812
TM_SQDIFF_NORMED,cathedral,empty,64.8359146118164
TM_SQDIFF_NORMED,cathedral,empty,65.55427551269531
TM_SQDIFF_NORMED,cathedral,empty,67.62297058105469
TM_SQDIFF_NORMED,cathedral,empty,64.87659454345703
TM_SQDIFF_NORMED,cathedral,empty,67.39933776855469
TM_SQDIFF_NORMED,cathedral,empty,69.96066284179688
TM_SQDIFF_NORMED,cathedral,empty,66.77950286865234
TM_SQDIFF_NORMED,cathedral,empty,67.73707580566406
TM_SQDIFF_NORMED,cathedral,empty,67.87077331542969
TM_SQDIFF_NORMED,cathedral,empty,67.95054626464844
TM_SQDIFF_NORMED,cathedral,empty,66.21915435791016
TM_SQDIFF_NORMED,cathedral,empty,69.4384994506836
TM_SQDIFF_NORMED,cathedral,empty,69.34780883789062
TM_SQDIFF_NORMED,cathedral,empty,66.65213012695312
TM_SQDIFF_NORMED,cathedral,empty,66.7108383178711
TM_SQDIFF_NORMED,cathedral,empty,66.20252990722656
TM_SQDIFF_NORMED,cathedral,empty,61.562538146972656
TM_SQDIFF_NORMED,cathedral,empty,64.8288345336914
TM_SQDIFF_NORMED,cathedral,empty,67.44715118408203
TM_SQDIFF_NORMED,cathedral,empty,67.5800552368164
TM_SQDIFF_NORMED,cathedral,empty,65.87201690673828
TM_SQDIFF_NORMED,cathedral,empty,65.80948638916016
TM_SQDIFF_NORMED,cathedral,empty,66.52870178222656
TM_SQDIFF_NORMED,cathedral,empty,67.58961486816406
TM_SQDIFF_NORMED,cathedral,empty,69.55944061279297
TM_SQDIFF_NORMED,cathedral,empty,66.32225799560547
TM_SQDIFF_NORMED,cathedral,empty,67.8189697265625
TM_SQDIFF_NORMED,cathedral,empty,65.91690826416016
TM_SQDIFF_NORMED,cathedral,empty,65.75658416748047
TM_SQDIFF_NORMED,cathedral,empty,64.65989685058594
TM_SQDIFF_NORMED,cathedral,empty,66.16018676757812
TM_SQDIFF_NORMED,cathedral,empty,67.81275939941406
TM_SQDIFF_NORMED,cathedral,empty,65.27718353271484
TM_SQDIFF_NORMED,cathedral,empty,67.333740234375
TM_SQDIFF_NORMED,cathedral,empty,65.94956970214844
TM_SQDIFF_NORMED,cathedral,empty,64.28669738769531
TM_SQDIFF_NORMED,cathedral,empty,67.30833435058594
TM_SQDIFF_NORMED,cathedral,empty,67.65263366699219
TM_SQDIFF_NORMED,cathedral,empty,67.87972259521484
TM_SQDIFF_NORMED,cathedral,empty,64.77961730957031
TM_SQDIFF_NORMED,cathedral,empty,67.46226501464844
TM_SQDIFF_NORMED,cathedral,empty,66.60092163085938
TM_SQDIFF_NORMED,cathedral,empty,67.635009765625
TM_SQDIFF_NORMED,cathedral,empty,68.04378509521484
TM_SQDIFF_NORMED,cathedral,empty,64.97573852539062
TM_SQDIFF_NORMED,cathedral,empty,67.87608337402344
TM_SQDIFF_NORMED,cathedral,empty,67.88232421875
TM_SQDIFF_NORMED,cathedral,empty,67.6158218383789
TM_SQDIFF_NORMED,cathedral,empty,65.43057250976562
TM_SQDIFF_NORMED,cathedral,empty,67.73707580566406
TM_SQDIFF_NORMED,cathedral,empty,67.73707580566406
TM_SQDIFF_NORMED,cathedral,empty,67.93062591552734
TM_SQDIFF_NORMED,cathedral,empty,67.71121978759766
TM_SQDIFF_NORMED,cathedral,empty,66.43258666992188
TM_SQDIFF_NORMED,cathedral,empty,65.01634979248047
TM_SQDIFF_NORMED,cathedral,empty,65.01634979248047
TM_SQDIFF_NORMED,cathedral,empty,62.21249771118164
TM_SQDIFF_NORMED,cathedral,empty,66.24705505371094
TM_SQDIFF_NORMED,cathedral,empty,67.35993957519531
TM_SQDIFF_NORMED,cathedral,empty,65.57321166992188
TM_SQDIFF_NORMED,cathedral,empty,64.97573852539062
TM_SQDIFF_NORMED,cathedral,empty,66.0338134765625
TM_SQDIFF_NORMED,cathedral,empty,67.83538818359375
TM_SQDIFF_NORMED,cathedral,empty,65.6444091796875
TM_SQDIFF_NORMED,cathedral,empty,65.9256362915039
TM_SQDIFF_NORMED,cathedral,empty,66.3202133178711
TM_SQDIFF_NORMED,cathedral,empty,67.6158218383789
TM_SQDIFF_NORMED,cathedral,empty,67.6158218383789
TM_SQDIFF_NORMED,cathedral,empty,65.74626922607422
TM_SQDIFF_NORMED,cathedral,empty,66.04644012451172
